,GameID,Time (EST),Game Number,Game State,Period,Home Score,Home Team,Visiting Score,Visiting Team
1126,2024021127,2025-03-24T20:00:00,1127,1,1,0,Dallas Stars,0,Minnesota Wild
1127,2024021128,2025-03-24T21:00:00,1128,1,1,0,Utah Hockey Club,0,Detroit Red Wings
1128,2024021129,2025-03-25T19:00:00,1129,1,1,0,Buffalo Sabres,0,Ottawa Senators
1129,2024021130,2025-03-25T19:00:00,1130,1,1,0,Toronto Maple Leafs,0,Philadelphia Flyers
1130,2024021131,2025-03-25T19:00:00,1131,1,1,0,Tampa Bay Lightning,0,Pittsburgh Penguins
1131,2024021132,2025-03-25T19:00:00,1132,1,1,0,Carolina Hurricanes,0,Nashville Predators
1132,2024021133,2025-03-25T20:00:00,1133,1,1,0,St. Louis Blues,0,Montréal Canadiens
1133,2024021134,2025-03-25T20:00:00,1134,1,1,0,Minnesota Wild,0,Vegas Golden Knights
1134,2024021135,2025-03-25T20:00:00,1135,1,1,0,Winnipeg Jets,0,Washington Capitals
1135,2024021136,2025-03-25T21:00:00,1136,1,1,0,Colorado Avalanche,0,Detroit Red Wings
1136,2024021137,2025-03-25T21:00:00,1137,1,1,0,Calgary Flames,0,Seattle Kraken
1137,2024021138,2025-03-25T22:30:00,1138,1,1,0,Los Angeles Kings,0,New York Rangers
1138,2024021139,2025-03-26T19:30:00,1139,1,1,0,New York Islanders,0,Vancouver Canucks
1139,2024021140,2025-03-26T19:30:00,1140,1,1,0,Chicago Blackhawks,0,New Jersey Devils
1140,2024021141,2025-03-26T22:00:00,1141,1,1,0,Edmonton Oilers,0,Dallas Stars
1141,2024021142,2025-03-26T22:00:00,1142,1,1,0,Anaheim Ducks,0,Boston Bruins
1142,2024021143,2025-03-27T19:00:00,1143,1,1,0,Buffalo Sabres,0,Pittsburgh Penguins
1143,2024021144,2025-03-27T19:00:00,1144,1,1,0,Detroit Red Wings,0,Ottawa Senators
1144,2024021145,2025-03-27T19:00:00,1145,1,1,0,Tampa Bay Lightning,0,Utah Hockey Club
1145,2024021146,2025-03-27T19:00:00,1146,1,1,0,Philadelphia Flyers,0,Montréal Canadiens
1146,2024021147,2025-03-27T20:00:00,1147,1,1,0,Nashville Predators,0,St. Louis Blues
1147,2024021148,2025-03-27T19:30:00,1148,1,1,0,Minnesota Wild,0,Washington Capitals
1148,2024021149,2025-03-27T22:00:00,1149,1,1,0,Colorado Avalanche,0,Los Angeles Kings
1149,2024021150,2025-03-27T21:00:00,1150,1,1,0,Calgary Flames,0,Dallas Stars
1150,2024021151,2025-03-27T22:00:00,1151,1,1,0,Seattle Kraken,0,Edmonton Oilers
1151,2024021152,2025-03-27T22:30:00,1152,1,1,0,San Jose Sharks,0,Toronto Maple Leafs
1152,2024021153,2025-03-28T19:00:00,1153,1,1,0,Florida Panthers,0,Utah Hockey Club
1153,2024021154,2025-03-28T19:00:00,1154,1,1,0,Carolina Hurricanes,0,Montréal Canadiens
1154,2024021155,2025-03-28T19:00:00,1155,1,1,0,Columbus Blue Jackets,0,Vancouver Canucks
1155,2024021156,2025-03-28T20:00:00,1156,1,1,0,Winnipeg Jets,0,New Jersey Devils
1156,2024021157,2025-03-28T20:30:00,1157,1,1,0,Chicago Blackhawks,0,Vegas Golden Knights
1157,2024021158,2025-03-28T22:00:00,1158,1,1,0,Anaheim Ducks,0,New York Rangers
1158,2024021159,2025-03-29T13:00:00,1159,1,1,0,Philadelphia Flyers,0,Buffalo Sabres
1159,2024021160,2025-03-29T14:00:00,1160,1,1,0,Tampa Bay Lightning,0,New York Islanders
1160,2024021161,2025-03-29T16:30:00,1161,1,1,0,Colorado Avalanche,0,St. Louis Blues
1161,2024021162,2025-03-29T18:00:00,1162,1,1,0,Minnesota Wild,0,New Jersey Devils
1162,2024021163,2025-03-29T18:30:00,1163,1,1,0,Nashville Predators,0,Vegas Golden Knights
1163,2024021164,2025-03-29T19:00:00,1164,1,1,0,Ottawa Senators,0,Columbus Blue Jackets
1164,2024021165,2025-03-29T19:00:00,1165,1,1,0,Los Angeles Kings,0,Toronto Maple Leafs
1165,2024021166,2025-03-29T20:00:00,1166,1,1,0,Detroit Red Wings,0,Boston Bruins
1166,2024021167,2025-03-29T22:00:00,1167,1,1,0,Edmonton Oilers,0,Calgary Flames
1167,2024021168,2025-03-29T22:30:00,1168,1,1,0,San Jose Sharks,0,New York Rangers
1168,2024021169,2025-03-29T22:30:00,1169,1,1,0,Seattle Kraken,0,Dallas Stars
1169,2024021170,2025-03-30T13:00:00,1170,1,1,0,Florida Panthers,0,Montréal Canadiens
1170,2024021171,2025-03-30T15:00:00,1171,1,1,0,Washington Capitals,0,Buffalo Sabres
1171,2024021172,2025-03-30T15:00:00,1172,1,1,0,Winnipeg Jets,0,Vancouver Canucks
1172,2024021173,2025-03-30T16:00:00,1173,1,1,0,Chicago Blackhawks,0,Utah Hockey Club
1173,2024021174,2025-03-30T17:00:00,1174,1,1,0,Pittsburgh Penguins,0,Ottawa Senators
1174,2024021175,2025-03-30T17:00:00,1175,1,1,0,Carolina Hurricanes,0,New York Islanders
1175,2024021176,2025-03-30T20:00:00,1176,1,1,0,Anaheim Ducks,0,Toronto Maple Leafs
1176,2024021177,2025-03-30T22:00:00,1177,1,1,0,Los Angeles Kings,0,San Jose Sharks
1177,2024021178,2025-03-31T19:00:00,1178,1,1,0,New Jersey Devils,0,Minnesota Wild
1178,2024021179,2025-03-31T19:00:00,1179,1,1,0,Philadelphia Flyers,0,Nashville Predators
1179,2024021180,2025-03-31T20:30:00,1180,1,1,0,Colorado Avalanche,0,Calgary Flames
1180,2024021181,2025-03-31T22:00:00,1181,1,1,0,Seattle Kraken,0,Dallas Stars
1181,2024021182,2025-04-01T19:00:00,1182,1,1,0,Boston Bruins,0,Washington Capitals
1182,2024021183,2025-04-01T19:00:00,1183,1,1,0,Montréal Canadiens,0,Florida Panthers
1183,2024021184,2025-04-01T19:00:00,1184,1,1,0,Ottawa Senators,0,Buffalo Sabres
1184,2024021185,2025-04-01T19:00:00,1185,1,1,0,Columbus Blue Jackets,0,Nashville Predators
1185,2024021186,2025-04-01T19:30:00,1186,1,1,0,New York Islanders,0,Tampa Bay Lightning
1186,2024021187,2025-04-01T20:00:00,1187,1,1,0,St. Louis Blues,0,Detroit Red Wings
1187,2024021188,2025-04-01T21:00:00,1188,1,1,0,Utah Hockey Club,0,Calgary Flames
1188,2024021189,2025-04-01T22:00:00,1189,1,1,0,Vegas Golden Knights,0,Edmonton Oilers
1189,2024021190,2025-04-01T22:00:00,1190,1,1,0,Anaheim Ducks,0,San Jose Sharks
1190,2024021191,2025-04-01T22:30:00,1191,1,1,0,Los Angeles Kings,0,Winnipeg Jets
1191,2024021192,2025-04-02T19:00:00,1192,1,1,0,New York Rangers,0,Minnesota Wild
1192,2024021193,2025-04-02T19:00:00,1193,1,1,0,Carolina Hurricanes,0,Washington Capitals
1193,2024021194,2025-04-02T19:30:00,1194,1,1,0,Toronto Maple Leafs,0,Florida Panthers
1194,2024021195,2025-04-02T21:30:00,1195,1,1,0,Chicago Blackhawks,0,Colorado Avalanche
1195,2024021196,2025-04-02T22:30:00,1196,1,1,0,Vancouver Canucks,0,Seattle Kraken
1196,2024021197,2025-04-03T19:00:00,1197,1,1,0,Montréal Canadiens,0,Boston Bruins
1197,2024021198,2025-04-03T19:00:00,1198,1,1,0,Ottawa Senators,0,Tampa Bay Lightning
1198,2024021199,2025-04-03T19:30:00,1199,1,1,0,Columbus Blue Jackets,0,Colorado Avalanche
1199,2024021200,2025-04-03T20:00:00,1200,1,1,0,St. Louis Blues,0,Pittsburgh Penguins
1200,2024021201,2025-04-03T20:00:00,1201,1,1,0,Dallas Stars,0,Nashville Predators
1201,2024021202,2025-04-03T21:00:00,1202,1,1,0,Utah Hockey Club,0,Los Angeles Kings
1202,2024021203,2025-04-03T21:30:00,1203,1,1,0,Calgary Flames,0,Anaheim Ducks
1203,2024021204,2025-04-03T22:00:00,1204,1,1,0,Vegas Golden Knights,0,Winnipeg Jets
1204,2024021205,2025-04-03T22:30:00,1205,1,1,0,San Jose Sharks,0,Edmonton Oilers
1205,2024021206,2025-04-04T19:00:00,1206,1,1,0,Detroit Red Wings,0,Carolina Hurricanes
1206,2024021207,2025-04-04T19:00:00,1207,1,1,0,Washington Capitals,0,Chicago Blackhawks
1207,2024021208,2025-04-04T19:30:00,1208,1,1,0,New York Islanders,0,Minnesota Wild
1208,2024021209,2025-04-05T12:30:00,1209,1,1,0,New Jersey Devils,0,New York Rangers
1209,2024021210,2025-04-05T14:00:00,1210,1,1,0,Ottawa Senators,0,Florida Panthers
1210,2024021211,2025-04-05T15:00:00,1211,1,1,0,Dallas Stars,0,Pittsburgh Penguins
1211,2024021212,2025-04-05T16:00:00,1212,1,1,0,Vancouver Canucks,0,Anaheim Ducks
1212,2024021213,2025-04-05T16:00:00,1213,1,1,0,Los Angeles Kings,0,Edmonton Oilers
1213,2024021214,2025-04-05T19:00:00,1214,1,1,0,Boston Bruins,0,Carolina Hurricanes
1214,2024021215,2025-04-05T19:00:00,1215,1,1,0,Buffalo Sabres,0,Tampa Bay Lightning
1215,2024021216,2025-04-05T19:00:00,1216,1,1,0,Toronto Maple Leafs,0,Columbus Blue Jackets
1216,2024021217,2025-04-05T19:00:00,1217,1,1,0,Montréal Canadiens,0,Philadelphia Flyers
1217,2024021218,2025-04-05T19:00:00,1218,1,1,0,St. Louis Blues,0,Colorado Avalanche
1218,2024021219,2025-04-05T19:00:00,1219,1,1,0,Utah Hockey Club,0,Winnipeg Jets
1219,2024021220,2025-04-05T22:00:00,1220,1,1,0,Calgary Flames,0,Vegas Golden Knights
1220,2024021221,2025-04-05T22:00:00,1221,1,1,0,San Jose Sharks,0,Seattle Kraken
1221,2024021222,2025-04-06T12:30:00,1222,1,1,0,New York Islanders,0,Washington Capitals
1222,2024021223,2025-04-06T15:00:00,1223,1,1,0,Minnesota Wild,0,Dallas Stars
1223,2024021224,2025-04-06T17:00:00,1224,1,1,0,Ottawa Senators,0,Columbus Blue Jackets
1224,2024021225,2025-04-06T17:30:00,1225,1,1,0,Detroit Red Wings,0,Florida Panthers
1225,2024021226,2025-04-06T18:00:00,1226,1,1,0,Buffalo Sabres,0,Boston Bruins
1226,2024021227,2025-04-06T18:00:00,1227,1,1,0,Chicago Blackhawks,0,Pittsburgh Penguins
1227,2024021228,2025-04-06T19:00:00,1228,1,1,0,Nashville Predators,0,Montréal Canadiens
1228,2024021229,2025-04-06T22:00:00,1229,1,1,0,Vancouver Canucks,0,Vegas Golden Knights
1229,2024021230,2025-04-07T19:00:00,1230,1,1,0,New York Rangers,0,Tampa Bay Lightning
1230,2024021231,2025-04-07T19:30:00,1231,1,1,0,Winnipeg Jets,0,St. Louis Blues
1231,2024021232,2025-04-07T22:30:00,1232,1,1,0,Anaheim Ducks,0,Edmonton Oilers
1232,2024021233,2025-04-07T22:30:00,1233,1,1,0,Los Angeles Kings,0,Seattle Kraken
1233,2024021234,2025-04-07T22:30:00,1234,1,1,0,San Jose Sharks,0,Calgary Flames
1234,2024021235,2025-04-08T19:00:00,1235,1,1,0,Buffalo Sabres,0,Carolina Hurricanes
1235,2024021236,2025-04-08T19:00:00,1236,1,1,0,Montréal Canadiens,0,Detroit Red Wings
1236,2024021237,2025-04-08T19:00:00,1237,1,1,0,Florida Panthers,0,Toronto Maple Leafs
1237,2024021238,2025-04-08T19:00:00,1238,1,1,0,New Jersey Devils,0,Boston Bruins
1238,2024021239,2025-04-08T19:00:00,1239,1,1,0,Columbus Blue Jackets,0,Ottawa Senators
1239,2024021240,2025-04-08T19:00:00,1240,1,1,0,Pittsburgh Penguins,0,Chicago Blackhawks
1240,2024021241,2025-04-08T20:00:00,1241,1,1,0,Nashville Predators,0,New York Islanders
1241,2024021242,2025-04-08T20:00:00,1242,1,1,0,Dallas Stars,0,Vancouver Canucks
1242,2024021243,2025-04-08T21:00:00,1243,1,1,0,Utah Hockey Club,0,Seattle Kraken
1243,2024021244,2025-04-08T21:30:00,1244,1,1,0,Colorado Avalanche,0,Vegas Golden Knights
1244,2024021245,2025-04-09T19:00:00,1245,1,1,0,Tampa Bay Lightning,0,Toronto Maple Leafs
1245,2024021246,2025-04-09T19:30:00,1246,1,1,0,New York Rangers,0,Philadelphia Flyers
1246,2024021247,2025-04-09T20:00:00,1247,1,1,0,Minnesota Wild,0,San Jose Sharks
1247,2024021248,2025-04-09T22:00:00,1248,1,1,0,Edmonton Oilers,0,St. Louis Blues
1248,2024021249,2025-04-09T22:00:00,1249,1,1,0,Anaheim Ducks,0,Calgary Flames
1249,2024021250,2025-04-10T19:00:00,1250,1,1,0,Boston Bruins,0,Chicago Blackhawks
1250,2024021251,2025-04-10T19:00:00,1251,1,1,0,Florida Panthers,0,Detroit Red Wings
1251,2024021252,2025-04-10T19:30:00,1252,1,1,0,Washington Capitals,0,Carolina Hurricanes
1252,2024021253,2025-04-10T19:00:00,1253,1,1,0,Columbus Blue Jackets,0,Buffalo Sabres
1253,2024021254,2025-04-10T19:30:00,1254,1,1,0,New York Islanders,0,New York Rangers
1254,2024021255,2025-04-10T20:00:00,1255,1,1,0,Dallas Stars,0,Winnipeg Jets
1255,2024021256,2025-04-10T21:00:00,1256,1,1,0,Colorado Avalanche,0,Vancouver Canucks
1256,2024021257,2025-04-10T21:00:00,1257,1,1,0,Utah Hockey Club,0,Nashville Predators
1257,2024021258,2025-04-10T22:00:00,1258,1,1,0,Vegas Golden Knights,0,Seattle Kraken
1258,2024021259,2025-04-10T22:00:00,1259,1,1,0,Los Angeles Kings,0,Anaheim Ducks
1259,2024021260,2025-04-11T19:00:00,1260,1,1,0,Ottawa Senators,0,Montréal Canadiens
1260,2024021261,2025-04-11T19:00:00,1261,1,1,0,Tampa Bay Lightning,0,Detroit Red Wings
1261,2024021262,2025-04-11T19:00:00,1262,1,1,0,New Jersey Devils,0,Pittsburgh Penguins
1262,2024021263,2025-04-11T21:30:00,1263,1,1,0,Edmonton Oilers,0,San Jose Sharks
1263,2024021264,2025-04-11T22:00:00,1264,1,1,0,Calgary Flames,0,Minnesota Wild
1264,2024021265,2025-04-12T12:30:00,1265,1,1,0,Philadelphia Flyers,0,New York Islanders
1265,2024021266,2025-04-12T15:00:00,1266,1,1,0,Carolina Hurricanes,0,New York Rangers
1266,2024021267,2025-04-12T16:00:00,1267,1,1,0,Los Angeles Kings,0,Colorado Avalanche
1267,2024021268,2025-04-12T18:00:00,1268,1,1,0,Florida Panthers,0,Buffalo Sabres
1268,2024021269,2025-04-12T19:00:00,1269,1,1,0,Toronto Maple Leafs,0,Montréal Canadiens
1269,2024021270,2025-04-12T12:30:00,1270,1,1,0,Columbus Blue Jackets,0,Washington Capitals
1270,2024021271,2025-04-12T19:00:00,1271,1,1,0,Chicago Blackhawks,0,Winnipeg Jets
1271,2024021272,2025-04-12T20:00:00,1272,1,1,0,Dallas Stars,0,Utah Hockey Club
1272,2024021273,2025-04-12T22:00:00,1273,1,1,0,Vancouver Canucks,0,Minnesota Wild
1273,2024021274,2025-04-12T22:00:00,1274,1,1,0,Vegas Golden Knights,0,Nashville Predators
1274,2024021275,2025-04-12T22:00:00,1275,1,1,0,Seattle Kraken,0,St. Louis Blues
1275,2024021276,2025-04-13T13:00:00,1276,1,1,0,Ottawa Senators,0,Philadelphia Flyers
1276,2024021277,2025-04-13T13:00:00,1277,1,1,0,New Jersey Devils,0,New York Islanders
1277,2024021278,2025-04-13T15:30:00,1278,1,1,0,Pittsburgh Penguins,0,Boston Bruins
1278,2024021279,2025-04-13T17:00:00,1279,1,1,0,Carolina Hurricanes,0,Toronto Maple Leafs
1279,2024021280,2025-04-13T18:00:00,1280,1,1,0,Tampa Bay Lightning,0,Buffalo Sabres
1280,2024021281,2025-04-13T18:00:00,1281,1,1,0,Washington Capitals,0,Columbus Blue Jackets
1281,2024021282,2025-04-13T19:00:00,1282,1,1,0,Winnipeg Jets,0,Edmonton Oilers
1282,2024021283,2025-04-13T20:00:00,1283,1,1,0,Calgary Flames,0,San Jose Sharks
1283,2024021284,2025-04-13T22:00:00,1284,1,1,0,Anaheim Ducks,0,Colorado Avalanche
1284,2024021285,2025-04-14T19:00:00,1285,1,1,0,Montréal Canadiens,0,Chicago Blackhawks
1285,2024021286,2025-04-14T19:00:00,1286,1,1,0,Detroit Red Wings,0,Dallas Stars
1286,2024021287,2025-04-14T19:00:00,1287,1,1,0,Florida Panthers,0,New York Rangers
1287,2024021288,2025-04-14T20:00:00,1288,1,1,0,Nashville Predators,0,Utah Hockey Club
1288,2024021289,2025-04-14T22:00:00,1289,1,1,0,Edmonton Oilers,0,Los Angeles Kings
1289,2024021290,2025-04-14T22:00:00,1290,1,1,0,Vancouver Canucks,0,San Jose Sharks
1290,2024021291,2025-04-15T19:00:00,1291,1,1,0,Boston Bruins,0,New Jersey Devils
1291,2024021292,2025-04-15T19:00:00,1292,1,1,0,Buffalo Sabres,0,Toronto Maple Leafs
1292,2024021293,2025-04-15T19:00:00,1293,1,1,0,Ottawa Senators,0,Chicago Blackhawks
1293,2024021294,2025-04-15T19:00:00,1294,1,1,0,Tampa Bay Lightning,0,Florida Panthers
1294,2024021295,2025-04-15T19:00:00,1295,1,1,0,Philadelphia Flyers,0,Columbus Blue Jackets
1295,2024021296,2025-04-15T20:00:00,1296,1,1,0,New York Islanders,0,Washington Capitals
1296,2024021297,2025-04-15T20:00:00,1297,1,1,0,St. Louis Blues,0,Utah Hockey Club
1297,2024021298,2025-04-15T20:00:00,1298,1,1,0,Minnesota Wild,0,Anaheim Ducks
1298,2024021299,2025-04-15T21:00:00,1299,1,1,0,Calgary Flames,0,Vegas Golden Knights
1299,2024021300,2025-04-15T22:30:00,1300,1,1,0,Seattle Kraken,0,Los Angeles Kings
1300,2024021301,2025-04-16T19:00:00,1301,1,1,0,Montréal Canadiens,0,Carolina Hurricanes
1301,2024021302,2025-04-16T19:00:00,1302,1,1,0,Winnipeg Jets,0,Anaheim Ducks
1302,2024021303,2025-04-16T19:30:00,1303,1,1,0,New Jersey Devils,0,Detroit Red Wings
1303,2024021304,2025-04-16T20:00:00,1304,1,1,0,Nashville Predators,0,Dallas Stars
1304,2024021305,2025-04-16T22:00:00,1305,1,1,0,Vancouver Canucks,0,Vegas Golden Knights
1305,2024021306,2025-04-16T22:30:00,1306,1,1,0,San Jose Sharks,0,Edmonton Oilers
1306,2024021307,2025-04-17T19:00:00,1307,1,1,0,Buffalo Sabres,0,Philadelphia Flyers
1307,2024021308,2025-04-17T19:00:00,1308,1,1,0,Toronto Maple Leafs,0,Detroit Red Wings
1308,2024021309,2025-04-17T19:00:00,1309,1,1,0,Ottawa Senators,0,Carolina Hurricanes
1309,2024021310,2025-04-17T19:00:00,1310,1,1,0,New York Rangers,0,Tampa Bay Lightning
1310,2024021311,2025-04-17T19:00:00,1311,1,1,0,Pittsburgh Penguins,0,Washington Capitals
1311,2024021312,2025-04-17T19:00:00,1312,1,1,0,Columbus Blue Jackets,0,New York Islanders
